rank	name	state	age_16_over	popestimate2020	popestimate2021	npopchg2020	npopchg2021	pop_sqkm
1	Sumter County	Florida	93.6	130,897	135,638	1,145	4,741	94
2	Charlotte County	Florida	89.4	187,960	194,843	1,113	6,883	110
3	San Francisco County	California	87.9	870,014	815,201	-3,951	-54,813	6,709
4	Sarasota County	Florida	87.6	435,664	447,057	1,658	11,393	310
5	Hampshire County	Massachusetts	87.4	162,064	161,572	-244	-492	118
6	Citrus County	Florida	87.0	154,403	158,083	560	3,680	105
6	Tompkins County	New York	87.0	105,404	105,162	-336	-242	86
6	Barnstable County	Massachusetts	87.0	228,969	232,411	-27	3,442	228
6	New York County	New York	87.0	1,687,834	1,576,876	-6,417	-110,958	26,871
7	Centre County	Pennsylvania	86.8	157,929	157,527	-243	-402	55
8	Brunswick County	North Carolina	86.6	138,084	144,215	1,391	6,131	66
9	Indian River County	Florida	86.0	160,345	163,662	557	3,317	126
9	Monroe County	Indiana	86.0	139,517	139,875	-201	358	137
10	Washington County	Rhode Island	85.8	129,753	130,592	-86	839	153
